Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749146765.911,11:06:05.911,false,-1,true,0.474719,true,0.221664,true,0.488348,true,0.569919,true,0.463844
1749146766.411,11:06:06.411,false,-1,true,0.474724,true,0.225256,true,0.48941,true,0.573835,true,0.463945
1749146766.9111,11:06:06.911,false,-1,true,0.47748,true,0.232575,true,0.489155,true,0.569809,true,0.463795
1749146767.4105,11:06:07.410,false,-1,true,0.501159,true,0.236173,true,0.489239,true,0.573726,true,0.463897
1749146767.9105,11:06:07.910,false,-1,true,0.514133,true,0.241363,true,0.488653,true,0.573479,true,0.470454
1749146768.411,11:06:08.411,false,-1,true,0.514131,true,0.243254,true,0.48743,true,0.583668,true,0.479761
1749146768.9104,11:06:08.910,false,-1,true,0.514128,true,0.243284,true,0.487322,true,0.573362,true,0.479728
1749146769.4102,11:06:09.410,false,-1,true,0.515502,true,0.238726,true,0.488521,true,0.557665,true,0.468519
1749146769.9105,11:06:09.910,false,-1,true,0.515499,true,0.230833,true,0.488776,true,0.55406,true,0.468492
1749146770.4099,11:06:10.409,false,-1,true,0.514814,true,0.22266,true,0.487045,true,0.554015,true,0.470903
1749146770.9096,11:06:10.909,false,-1,true,0.496341,true,0.216764,true,0.485138,true,0.567052,true,0.477871
1749146771.4096,11:06:11.409,false,-1,true,0.487145,true,0.21555,true,0.484396,true,0.57412,true,0.47784
1749146771.9088,11:06:11.908,false,-1,true,0.466577,true,0.21292,true,0.484417,true,0.574574,true,0.466103
1749146772.4087,11:06:12.408,false,-1,true,0.449265,true,0.212393,true,0.484871,true,0.590105,true,0.45972
1749146772.9091,11:06:12.909,false,-1,true,0.43446,true,0.212435,true,0.484345,true,0.590438,true,0.459697
1749146773.4085,11:06:13.408,false,-1,true,0.434473,true,0.213908,true,0.482893,true,0.600126,true,0.482366
1749146773.9083,11:06:13.908,false,-1,true,0.440475,true,0.215043,true,0.481558,true,0.626401,true,0.511898
1749146774.4085,11:06:14.408,false,-1,true,0.440486,true,0.215083,true,0.481718,true,0.631871,true,0.514601
1749146774.9078,11:06:14.907,false,-1,true,0.430676,true,0.2123,true,0.483163,true,0.632712,true,0.519485
1749146775.4072,11:06:15.407,false,-1,true,0.43069,true,0.210079,true,0.483958,true,0.631682,true,0.518579
1749146775.9078,11:06:15.907,false,-1,true,0.442761,true,0.208006,true,0.483381,true,0.614383,true,0.518518
1749146776.4071,11:06:16.407,false,-1,true,0.455427,true,0.203841,true,0.481779,true,0.602556,true,0.516073
1749146776.9071,11:06:16.907,false,-1,true,0.455436,true,0.203886,true,0.480491,true,0.597858,true,0.512457
1749146777.4074,11:06:17.407,false,-1,true,0.461107,true,0.210039,true,0.479511,true,0.592798,true,0.490251
1749146777.907,11:06:17.907,false,-1,true,0.447246,true,0.215614,true,0.478262,true,0.592732,true,0.477317
1749146778.4066,11:06:18.406,false,-1,true,0.444018,true,0.220957,true,0.4772,true,0.598886,true,0.460692
1749146778.9069,11:06:18.906,false,-1,true,0.438913,true,0.230715,true,0.476468,true,0.603421,true,0.460669
