Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785194379.4791,16:19:39.479,29,false,0.390619,-0.544006,0.297913,0.680237,0.982437,0.089845,-0.244144,-23.992815,-44.423399,11.261018
1785194379.5103,16:19:39.510,30,false,0.398834,-0.53949,0.304749,0.676025,0.980484,0.075196,-0.234867,-24.105779,-44.930781,11.376085
1785194379.5414,16:19:39.541,31,false,0.409132,-0.533325,0.313293,0.670837,0.989273,0.054688,-0.243168,-24.252308,-45.492101,11.524507
1785194379.5727,16:19:39.572,0,false,0.414769,-0.529602,0.318542,0.667847,1.003922,0.055177,-0.243168,-24.339322,-45.92252,11.613225
1785194379.6041,16:19:39.604,1,false,0.41977,-0.526306,0.323669,0.664856,1.005875,0.056641,-0.237308,-24.477451,-46.444482,11.857564
1785194379.6354,16:19:39.635,2,false,0.424785,-0.522827,0.330078,0.661255,0.990738,0.062501,-0.231937,-24.482136,-47.093694,11.92793
1785194379.6668,16:19:39.666,3,false,0.427224,-0.521057,0.333496,0.659363,0.985367,0.036622,-0.227054,-24.51626,-47.5434,12.155752
1785194379.6981,16:19:39.698,4,false,0.428716,-0.519958,0.33606,0.657959,0.992203,0.030762,-0.223636,-24.591833,-47.933181,12.196299
1785194379.7294,16:19:39.729,5,false,0.429003,-0.519714,0.336548,0.657715,0.979019,0.041505,-0.231449,-24.58508,-48.5382,12.307561
1785194379.7606,16:19:39.760,6,false,0.429077,-0.519653,0.336548,0.657715,0.994156,0.02295,-0.235355,-24.638817,-48.888317,12.422651
1785194379.7919,16:19:39.791,7,false,0.428846,-0.519653,0.336365,0.657959,0.996109,0.012696,-0.231449,-24.522689,-49.143606,12.556139
1785194379.8231,16:19:39.823,8,false,0.428185,-0.519348,0.336365,0.65863,0.990738,0.004395,-0.23975,-24.657434,-49.537859,12.541694
1785194379.8542,16:19:39.854,9,false,0.428211,-0.518738,0.336914,0.658813,0.974624,-0.010742,-0.235355,-24.599259,-49.817918,12.70814
1785194379.8853,16:19:39.885,10,false,0.428376,-0.518005,0.33783,0.658813,0.99855,0.001465,-0.23682,-24.546902,-50.189601,12.678495
1785194379.9167,16:19:39.916,11,false,0.428587,-0.517273,0.338684,0.658813,0.989273,-0.010254,-0.238285,-24.544642,-50.434394,12.786398
1785194379.948,16:19:39.948,12,false,0.428622,-0.516846,0.339172,0.658875,0.987808,-0.005859,-0.232914,-24.647284,-50.594891,12.823697
1785194379.9794,16:19:39.979,13,false,0.428702,-0.516418,0.339722,0.658875,0.985855,-0.005371,-0.23682,-24.664894,-50.769246,12.827357
1785194380.0107,16:19:40.010,14,false,0.428518,-0.516174,0.340088,0.658997,0.979995,-0.008301,-0.243168,-24.605973,-50.971028,12.890467
1785194380.0421,16:19:40.042,15,false,0.428196,-0.516052,0.340088,0.659302,0.976577,-0.01416,-0.245121,-24.552944,-51.077862,12.947266
1785194380.0734,16:19:40.073,16,false,0.428197,-0.51593,0.340271,0.659302,0.995621,-0.015137,-0.235843,-24.520172,-51.263736,13.058201
1785194380.1047,16:19:40.104,17,false,0.428244,-0.515808,0.340515,0.659241,0.985367,-0.014649,-0.236332,-24.565446,-51.505791,13.053365
1785194380.1359,16:19:40.135,18,false,0.428716,-0.515564,0.340881,0.658936,0.983902,-0.00293,-0.242191,-24.680962,-51.67878,13.183597
1785194380.167,16:19:40.167,19,false,0.429044,-0.515442,0.341125,0.658691,0.982925,-0.013184,-0.236332,-24.710158,-51.834469,13.12136
1785194380.1982,16:19:40.198,20,false,0.429041,-0.515442,0.341248,0.65863,0.989273,-0.002441,-0.248539,-24.676618,-51.854959,13.125162
1785194380.2293,16:19:40.229,21,false,0.428779,-0.515625,0.341064,0.658752,0.977066,0.003906,-0.233402,-24.646432,-51.978077,13.053815
1785194380.2604,16:19:40.260,22,false,0.428629,-0.515991,0.340698,0.658752,0.989761,0.036622,-0.216312,-24.619265,-52.058975,13.243818
1785194380.2916,16:19:40.291,23,false,0.426438,-0.518799,0.337158,0.65979,0.982437,0.115724,-0.200687,-24.594815,-52.131784,13.340051
