Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749337886.6801,16:11:26.680,true,0.554682,true,0.673524,true,0.62874,true,0.55324,true,0.482919,true,0.433716
1749337887.1795,16:11:27.179,true,0.545189,true,0.677545,true,0.604609,true,0.541872,true,0.464547,true,0.417805
1749337887.6793,16:11:27.679,true,0.536617,true,0.677511,true,0.58069,true,0.531637,true,0.441418,true,0.4178
1749337888.1794,16:11:28.179,true,0.530674,true,0.664763,true,0.562622,true,0.521765,true,0.416177,true,0.411069
1749337888.6788,16:11:28.678,true,0.527497,true,0.664733,true,0.541767,true,0.511206,true,0.374623,true,0.399011
1749337889.1788,16:11:29.178,true,0.528099,true,0.672415,true,0.519416,true,0.500162,true,0.357096,true,0.377632
1749337889.6791,16:11:29.679,true,0.53478,true,0.67983,true,0.4955,true,0.489419,true,0.343426,true,0.371784
1749337890.1785,16:11:30.178,true,0.540782,true,0.688697,true,0.46852,true,0.479429,true,0.320109,true,0.369505
1749337890.6783,16:11:30.678,true,0.540054,true,0.688659,true,0.440637,true,0.470746,true,0.320103,true,0.361952
1749337891.1782,16:11:31.178,true,0.53574,true,0.660781,true,0.413093,true,0.463978,true,0.307464,true,0.327582
1749337891.6774,16:11:31.677,true,0.525815,true,0.660752,true,0.387952,true,0.45914,true,0.285581,true,0.301914
1749337892.1774,16:11:32.177,true,0.51115,true,0.686823,true,0.361537,true,0.45583,true,0.285597,true,0.299808
1749337892.6777,16:11:32.677,true,0.497935,true,0.712853,true,0.338842,true,0.454465,true,0.288276,true,0.299821
